"0","pipelines <- readOGR(""./Natural_Gas_Pipelines/Natural_Gas_Pipelines.shp"")
"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1","C:\RShiny\mkennady-hw2\Natural_Gas_Pipelines\Natural_Gas_Pipelines.shp"
"1",""", layer: """
"1","Natural_Gas_Pipelines"
"1",""""
"1","
"
"1","with"
"1"," "
"1","33806"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","5"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","FID"
"1"," "
"1","
"
"2","Dropping null geometries: 4672, 4874, 4876, 5328, 7134, 7135, 8418, 8429, 16135, 16136, 16695, 16696, 16697, 16699, 16700, 17491, 17492, 17493, 17494, 17498, 17502, 17503, 22753, 25022, 25028, 25031, 25034, 25038, 25039, 25938, 28362, 28363, 28365, 28366, 28369, 31296, 31299, 31300, 31301, 31302, 31303, 31304, 31305, 31306, 31307, 31308, 31309, 31310, 31311, 31312, 31316, 31317, 31318, 31321, 31322, 31326, 31328, 31329, 31330, 31337, 31343, 31406, 31407, 31408, 31409, 31410, 31411, 31416, 31417, 31418, 31419, 31420, 31421, 31422, 31423, 31424, 31425, 31426, 31431, 31434, 31435, 31436, 31437, 31440, 31441, 31442, 31443, 31444, 31445, 31446, 31447, 31452, 31453, 31454, 31455, 31456, 31457, 31470, 31471, 31472, 31473, 31474, 31475, 31476, 31477, 31478, 31479, 31481, 31482, 31483, 31542, 31559, 31621, 31623, 31626, 31628, 31655, 31656, 31657, 31658, 31659, 31660, 31661, 31662, 31663, 31664, 31665, 31666, 31667, 31668, 31669, 31670, 31671, 31672, 31673, 31674, 31675, 31676, 31705, 31712, 31713, 31714, 31715, 31716, 31717, 31718, 31733, 31734, 31735, 31736, 31739, 31746, 31756, 31760, 31761, 31762, 31763, 31764, 31779, 31789, 31790, 31791, 31809"
